title,link
Cacti.import_package.Arbitrary.File.Write,https://www.fortiguard.com/encyclopedia/ips/56553
ParisNeo.LoLLMs.Server.install_extension.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56549
Uniview.IP.Cameras.CVE-2021-45039.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56544
WordPress.GiveWP.give_title.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56543
WordPress.Plugin.LiteSpeed.Cache.Privilege.Escalation,https://www.fortiguard.com/encyclopedia/ips/56548
Atlassian.Companion.CVE-2023-22524.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56540
Atlassian.Bitbucket.CVE-2022-26133.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56524
Atlassian.Fisheye.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/56518
Softaculous.Webuzo.fpass.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56510
Uniview.IPC2322LB.Password.Recovery.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56505
Dahua.Products.Loopback.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56500
Dahua.Products.NetKeyboard.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56499
Inoideas.inoERP.download.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55611
Layer5.Meshery.order.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55522
Raisecom.Gateway.Devices.Base.Config.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56494
WordPress.Dokan.Pro.admin.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56473
WordPress.Quiz.Maker.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56471
Cisco.SSM.On-Prem.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56429
Stition.AI.Devika.snapshot_path.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/56380
TOTOLINK.A3600R.cstecgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56286
Apache.OFBiz.Endpoints.Incorrect.Authorization.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56373
GL.iNet.Devices.libglutil.so.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56224
TOTOLINK.A6000R.apcli_do_enr_pbc_wps.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56216
TOTOLINK.A6000R.apcli_do_enr_pin_wps.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56213
TOTOLINK.A6000R.apcli_wps_gen_pincode.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56212
TOTOLINK.A6000R.vif_disable.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56222
Draytek.Vigor.user_login.cgi.Format.String,https://www.fortiguard.com/encyclopedia/ips/56335
NUUO.NVR.Devices.Debugging.Center.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56256
Rockwell.Automation.FactoryTalk.View.ME.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56289
IPeakCMS.CVE-2021-3018.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56267
Oracle.Hospitality.OPERA5.CVE-2023-21932.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56265
ServiceNow.jvar_page_title.Jelly.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56273
WordPress.PHP.Everywhere.Preview.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56269
WordPress.PHP.Everywhere.shortcode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56268
D-Link.DIR-822.upload_firmware.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56207
Toshiba.Multi.Function.Printers.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/56143
GeoServer.OGC.Eval.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56197
TOTOLINK.CP450.setLanguageCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56194
Tenda.AC18.SetRemoteWebCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56155
Ivanti.EPM.Core.Server.CVE-2024-29824.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56195
Zyxel.NAS326.register_main.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56193
Jeecgboot.JimuReport.queryFieldBySql.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56153
MiniDVBLinux.command.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56137
Cassia.IoT.Gateways.bypass.config.queueUrl.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56102
Zyxel.NAS.simZysh.setCookie.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/56113
nuxt.test-component-wrapper.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/56145
Adobe.Commerce.estimate-shipping-methods.XXE,https://www.fortiguard.com/encyclopedia/ips/56136
Progress.WhatsUp.Gold.GetFileWithoutZip.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56135
Sharp.Multi.Function.Printers.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/56125
TOTOLINK.A3700R.SetWiFiGuestCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56089
TOTOLINK.A3700R.setWiFiBasicCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56091
TOTOLINK.A3700R.setWiFiEasyCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56090
Fortra.FileCatalyst.Workflow.pdf_servlet.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56097
Frangoteam.FUXA.runscript.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56098
PowerJob.job.save.processorInfo.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/54649
Progress.MOVEit.Transfer.SFTP.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56101
TELSAT.marKoni.FM.Transmitter.Password.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56100
Uniview.ISC.2500-S.VM.php.setNatConfig.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56087
Weaver.E-Office.mobile_upload_save.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56104
Weaver.E-Office.uploadify.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56103
Ruijie.RG-UAC.get_ip_addrs_details.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56079
Apache.HugeGraph.Gremlin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56078
Coship.Devices.apply.cgi.Authetication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56059
Coship.WM3300.wl_security_2G.asp.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56058
TOTOLINK.A3700R.cstecgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56061
TOTOLINK.A3700R.setIpPortFilterRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56063
TOTOLINK.A6000R.vif_enable.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56077
ProLink.PRC2402M.Set_TR069.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56034
TOTOLINK.A3700R.setWizardCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56050
Tenda.O3V2.SetStp.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56051
Thecus.4800Eco.Setmain.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56015
Rejetto.HFS.CVE-2024-23692.Server-Side.Template.Injection,https://www.fortiguard.com/encyclopedia/ips/56049
Elber.Multiple.Devices.json_data.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56025
Progress.Telerik.Report.Server.Register.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56035
Progress.Telerik.Report.Server.Report.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/56038
Tongda.Office.Anywhere.seal_manage.delete_seal.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56043
Tongda.Office.Anywhere.staff_reinstatement.delete.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56039
Aquatronica.Control.System.tcp.php.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/56008
D-Link.DAR-7000.mailrecvview.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56001
MS.Windows.CVE-2024-30080.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55937
TendaW.20E.formIPMacBindModify.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55995
changedetection.io.notification_body.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56007
WordPress.Hash.Form.Plugin.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55998
Lantronix.PremierWave2050.FsBrowseClean.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55991
Lantronix.PremierWave2050.FsUnmount.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55990
Lantronix.PremierWave2050.SslGenerateCSR.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55989
Optilink.OP-XT71000N.Diag_tracert_admin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55983
Justice.AV.Solutions.Viewer.fffmpeg.Backdoor,https://www.fortiguard.com/encyclopedia/ips/55981
Crestron.Devices.PARSERtoCHAR.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55578
Dell.OpenManage.Server.Administrator.Arbitrary.File.Read,https://www.fortiguard.com/encyclopedia/ips/55977
Google.Chrome.DevTools.Runtime.evaluate.Sandbox.Bypass,https://www.fortiguard.com/encyclopedia/ips/55972
NVS365.netchkCfg.address.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55950
TOTOLINK.Devices.cstecgi.setIpPortFilterRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55955
ZBT.WE1626.Network.Diagnosis.test_wget.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/55947
Zyxel.NAS.SetTimeMachineStatus.Target_share.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55190
Adobe.Acrobat.CVE-2019-8048.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55970
PHP.Filters.Chain.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55964
Adobe.Acrobat.CVE-2019-8016.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/55954
Adobe.Acrobat.CoolType.AFDKO.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/55946
FortiSIEM.API.element.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55953
Byzoro.Smart.S80.webmailattach.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55929
Agentejo.Cockpit.registerCriteriaFunction.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/55767
ArticleCMS.Upload.Image.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55733
D-Link.DIR-822.LoginPassword.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55903
D-Link.DIR-846.SetAutoUpgradeInfo.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55812
D-Link.DSR-250.DSR-1000.UPnP.Service.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55830
FreeRDP.CVE-2024-32459.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/55928
Freelancy.API.Files.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55781
IO-DATA.WFS-SR03.Pro_stor_canceltrans.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55911
TOTOLINK.Devices.cstecgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55925
TOTOLINK.EX1800T.apcliEncrypType.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55902
TOTOLINK.LR350.cstecgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55927
Tenda.Devices.fromNatlimit.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55921
Viessmann.Vitogate.300.Hardcoded.Credentials.Access,https://www.fortiguard.com/encyclopedia/ips/55875
WordPress.Business.Directory.class-search.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55926
WordPress.Hotel.Booking.Plugin.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/55803
WordPress.Stop.Spammers.Plugin.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/55809
WWBN.AVideo.SystemRootPath.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55918
Cacti.cmd_realtime.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55907
Lantronix.PremierWave.2050.SslGenerate.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55468
